LINESTRING (-121.98439178497777 37.39707470627863, -121.98434432776398 37.397018971190356, -121.98486753438169 37.397025128014683, -121.98495405058131 37.397050297048779, -121.98499460308251 37.39712565647897, -121.98500495014882 37.401124727785714, -121.98497817488234 37.4014901307353, -121.98490699561904 37.401791203714282, -121.98428388479354 37.403273464169153, -121.98414315620917 37.40335289542687, -121.98390263038718 37.4033690283906, -121.980702297 37.403237148, -121.97918196702683 37.403230399486993)
LINESTRING (-121.97786331873576 37.408259166314338, -121.97789535401523 37.4040731362022, -121.9779444193677 37.403609766749142, -121.97809634738918 37.403521583773262, -121.97837561580846 37.403479799435324, -121.98016674194444 37.403430754666665, -121.98232958223534 37.403468650341708, -121.98411572008123 37.403584764099662, -121.98423603413919 37.403517605178692, -121.98435826107945 37.403375417816058, -121.98479179985982 37.402412703607695)
LINESTRING (-121.98421604673133 37.397065046327526, -121.98421937832839 37.397065235603961)
LINESTRING (-121.984220506945 37.397065317336619, -121.98422402876866 37.397065104477612)
LINESTRING (-121.97918196702683 37.403230399486993, -121.9780098659204 37.403285284592037, -121.97781979079166 37.403401355944439, -121.97770756468131 37.403638135425204, -121.97768807598679 37.407664928122117, -121.97751246988027 37.415146945511324, -121.97747160004401 37.415698102243653)
LINESTRING (-121.97745080174511 37.415903741823534, -121.97741687930115 37.41663675605394, -121.9775128006717 37.41703478976094, -121.97772476648147 37.417375434057163, -121.9783081964884 37.418017499199834)
LINESTRING (-121.9783081964884 37.418017499199834, -121.97886909132119 37.418550474603556, -121.97946510379539 37.419181435830033, -121.97952629352704 37.419204179865616, -121.97961693529038 37.419163581829892, -121.97963064462755 37.419122691547621, -121.97959531632044 37.419053678241411, -121.97917964554395 37.418604027128524, -121.97911640843901 37.418578401321135, -121.97893676577972 37.418593133275543, -121.97870342982932 37.418370619592949, -121.97784562780259 37.41734667576214, -121.97772184211456 37.417096267091345, -121.97766355624744 37.416879769360825, -121.97767386366144 37.415775966959863)
LINESTRING (-121.97767285575961 37.415207885926286, -121.97778034819598 37.411098080464825)
LINESTRING (-121.97778662739063 37.410829887654515, -121.97778685995833 37.410829535383328)
LINESTRING (-121.97778682154473 37.410830063926831, -121.97778699099683 37.410829815441275)
LINESTRING (-121.97778682419047 37.41082971111905, -121.97778863980582 37.410828506069578)
LINESTRING (-121.97778905219585 37.410828632936663, -121.97778909139615 37.410827639944152)
LINESTRING (-121.97779052840593 37.410793393127889, -121.97779179616666 37.410722613333334)
LINESTRING (-121.97779590652657 37.410552159978259, -121.97780112490186 37.410475150462773)
LINESTRING (-121.97782966006862 37.409642088656859, -121.9778316732387 37.40959401183585)
LINESTRING (-121.97778034819598 37.411098080464825, -121.97778662739063 37.410829887654515)
LINESTRING (-121.97778685995833 37.410829535383328, -121.97778682154473 37.410830063926831)
LINESTRING (-121.97778699099683 37.410829815441275, -121.97778682419047 37.41082971111905)
LINESTRING (-121.97778863980582 37.410828506069578, -121.97778857366583 37.410828274878718)
LINESTRING (-121.97778863117975 37.410828330690364, -121.97778905219585 37.410828632936663)
LINESTRING (-121.97778909139615 37.410827639944152, -121.97779052840593 37.410793393127889)
LINESTRING (-121.97779179616666 37.410722613333334, -121.97779590652657 37.410552159978259)
LINESTRING (-121.97780112490186 37.410475150462773, -121.97782966006862 37.409642088656859)
LINESTRING (-121.9778316732387 37.40959401183585, -121.97786331873576 37.408259166314338)
LINESTRING (-121.98421937832839 37.397065235603961, -121.984220506945 37.397065317336619)
